ID,Segment
TEST_33595,D
TEST_33598,D
TEST_33613,D
TEST_33625,C
TEST_33626,C
TEST_33632,D
TEST_33649,C
TEST_33653,D
TEST_33661,D
TEST_33665,D
TEST_33692,D
TEST_33697,D
TEST_33701,C
TEST_33713,D
TEST_33728,D
TEST_33733,D
TEST_33736,D
TEST_33739,D
TEST_33750,D
TEST_33751,C
TEST_33759,C
TEST_33760,D
TEST_33765,C
TEST_33767,D
TEST_33770,D
TEST_33775,D
TEST_33778,D
TEST_33779,D
TEST_33812,C
TEST_33814,D
TEST_33822,D
TEST_33827,C
TEST_33837,C
TEST_33848,D
TEST_33856,C
TEST_33857,D
TEST_33860,D
TEST_33876,D
TEST_33878,D
TEST_33880,D
TEST_33882,D
TEST_33885,C
TEST_33887,C
TEST_33888,D
TEST_33899,C
TEST_33900,D
TEST_33901,C
TEST_33913,D
TEST_33921,C
TEST_33931,C
TEST_33937,D
TEST_33956,D
TEST_33957,C
TEST_33961,D
TEST_33970,C
TEST_33972,D
TEST_33986,D
TEST_33991,D
TEST_34009,D
TEST_34014,D
TEST_34037,C
TEST_34038,D
TEST_34040,D
TEST_34049,D
TEST_34056,D
TEST_34058,D
TEST_34061,D
TEST_34064,D
TEST_34083,D
TEST_34089,D
TEST_34098,D
TEST_34105,C
TEST_34108,D
TEST_34114,D
TEST_34116,C
TEST_34117,D
TEST_34130,C
TEST_34136,D
TEST_34146,D
TEST_34148,C
TEST_34150,C
TEST_34152,C
TEST_34155,C
TEST_34167,D
TEST_34169,D
TEST_34171,D
TEST_34173,D
TEST_34179,C
TEST_34180,D
TEST_34194,D
TEST_34199,C
TEST_34200,D
TEST_34206,C
TEST_34219,C
TEST_34225,D
TEST_34230,D
TEST_34245,D
TEST_34251,C
TEST_34253,D
TEST_34258,C
TEST_34267,D
TEST_34268,D
TEST_34271,D
TEST_34278,D
TEST_34286,D
TEST_34288,C
TEST_34291,D
TEST_34294,D
TEST_34295,C
TEST_34301,D
TEST_34305,D
TEST_34308,C
TEST_34313,C
TEST_34314,D
TEST_34319,C
TEST_34321,C
TEST_34323,D
TEST_34328,C
TEST_34333,C
TEST_34334,D
TEST_34344,C
TEST_34347,D
TEST_34363,C
TEST_34365,C
TEST_34370,D
TEST_34371,D
TEST_34386,D
TEST_34393,C
TEST_34399,C
TEST_34403,D
TEST_34404,D
TEST_34408,C
TEST_34411,C
TEST_34439,D
TEST_34449,D
TEST_34452,D
TEST_34460,C
TEST_34463,D
TEST_34468,C
TEST_34475,D
TEST_34480,D
TEST_34490,C
TEST_34493,D
TEST_34498,C
TEST_34503,D
TEST_34520,D
TEST_34526,D
TEST_34528,D
TEST_34529,D
TEST_34536,C
TEST_34539,C
TEST_34541,C
TEST_34542,D
TEST_34558,D
TEST_34559,D
TEST_34560,D
TEST_34561,C
TEST_34562,C
TEST_34566,D
TEST_34574,C
TEST_34580,C
TEST_34585,C
TEST_34590,D
TEST_34592,D
TEST_34597,D
TEST_34610,D
TEST_34617,D
TEST_34619,D
TEST_34629,D
TEST_34639,D
TEST_34647,D
TEST_34651,D
TEST_34653,D
TEST_34669,D
TEST_34677,D
TEST_34683,D
TEST_34693,C
TEST_34704,D
TEST_34705,D
TEST_34712,D
TEST_34717,D
TEST_34719,D
TEST_34724,D
TEST_34737,D
TEST_34740,D
TEST_34741,D
TEST_34748,D
TEST_34753,D
TEST_34760,C
TEST_34764,D
TEST_34765,D
TEST_34774,C
TEST_34780,C
TEST_34799,D
TEST_34801,D
TEST_34826,D
TEST_34843,C
TEST_34845,D
TEST_34851,C
TEST_34852,D
TEST_34860,C
TEST_34874,D
TEST_34875,D
TEST_34880,D
TEST_34885,D
TEST_34889,D
TEST_34896,D
TEST_34900,D
TEST_34901,D
TEST_34903,C
TEST_34906,D
TEST_34920,D
TEST_34922,C
TEST_34924,D
TEST_34926,C
TEST_34931,D
TEST_34932,D
TEST_34937,C
TEST_34948,D
TEST_34949,D
TEST_34951,D
TEST_34955,D
TEST_34957,C
TEST_34964,D
TEST_34970,C
TEST_34972,C
TEST_34991,D
TEST_34997,D
TEST_35003,D
TEST_35005,D
TEST_35007,D
TEST_35008,D
TEST_35012,D
TEST_35013,C
TEST_35021,D
TEST_35024,D
TEST_35031,D
TEST_35033,C
TEST_35044,C
TEST_35048,C
TEST_35050,D
TEST_35055,D
TEST_35060,D
TEST_35074,D
TEST_35075,D
TEST_35090,D
TEST_35094,C
TEST_35097,D
TEST_35099,C
TEST_35100,D
TEST_35101,D
TEST_35104,C
TEST_35109,C
TEST_35114,D
TEST_35115,C
TEST_35131,C
TEST_35140,D
TEST_35142,C
TEST_35152,C
TEST_35154,D
TEST_35155,C
TEST_35161,C
TEST_35167,D
TEST_35173,D
TEST_35190,D
TEST_35192,D
TEST_35195,C
TEST_35202,D
TEST_35207,D
TEST_35208,D
TEST_35213,C
TEST_35225,C
TEST_35229,D
TEST_35231,D
TEST_35232,D
TEST_35236,D
TEST_35243,D
TEST_35249,D
TEST_35252,C
TEST_35258,D
TEST_35283,D
TEST_35286,D
TEST_35287,D
TEST_35295,D
TEST_35302,D
TEST_35307,D
TEST_35315,D
TEST_35333,C
TEST_35342,D
TEST_35361,D
TEST_35369,D
TEST_35382,D
TEST_35383,D
TEST_35385,C
TEST_35392,C
TEST_35394,C
TEST_35399,C
TEST_35413,D
TEST_35418,C
TEST_35433,D
TEST_35434,D
TEST_35440,C
TEST_35445,D
TEST_35452,D
TEST_35453,D
TEST_35472,C
TEST_35488,C
TEST_35491,C
TEST_35499,D
TEST_35503,C
TEST_35505,D
TEST_35507,D
TEST_35513,D
TEST_35523,D
TEST_35524,D
TEST_35529,C
TEST_35535,D
TEST_35538,D
TEST_35542,C
TEST_35545,C
TEST_35548,D
TEST_35550,D
TEST_35562,D
TEST_35581,D
TEST_35596,D
TEST_35600,D
TEST_35604,D
TEST_35608,D
TEST_35610,D
TEST_35611,D
TEST_35622,C
TEST_35637,D
TEST_35638,D
TEST_35641,D
TEST_35642,D
TEST_35644,D
TEST_35650,C
TEST_35661,D
TEST_35663,D
TEST_35672,D
TEST_35675,D
TEST_35681,D
TEST_35684,D
TEST_35696,D
TEST_35713,D
TEST_35714,D
TEST_35725,D
TEST_35742,C
TEST_35747,D
TEST_35751,C
TEST_35755,C
TEST_35756,C
TEST_35759,D
TEST_35762,D
TEST_35763,C
TEST_35764,D
TEST_35771,D
TEST_35774,D
TEST_35779,D
TEST_35780,D
TEST_35782,D
TEST_35785,C
TEST_35796,C
TEST_35803,D
TEST_35811,D
TEST_35812,D
TEST_35815,D
TEST_35816,D
TEST_35819,C
TEST_35823,D
TEST_35831,D
TEST_35835,D
TEST_35839,C
TEST_35845,D
TEST_35848,D
TEST_35853,D
TEST_35859,D
TEST_35865,D
TEST_35866,C
TEST_35873,D
TEST_35875,D
TEST_35880,C
TEST_35881,D
TEST_35886,C
TEST_35898,C
TEST_35900,D
TEST_35912,C
TEST_35913,C
TEST_35920,C
TEST_35935,D
TEST_35937,D
TEST_35948,C
TEST_35952,D
TEST_35956,C
TEST_35965,C
TEST_35970,D
TEST_35972,D
TEST_35973,D
TEST_35982,D
TEST_35984,C
TEST_35986,D
TEST_35993,D
TEST_35994,D
TEST_36004,C
TEST_36015,D
TEST_36016,D
TEST_36021,D
TEST_36023,C
TEST_36047,C
TEST_36050,D
TEST_36053,D
TEST_36058,C
TEST_36068,D
TEST_36070,D
TEST_36072,D
TEST_36075,C
TEST_36076,D
TEST_36078,D
TEST_36084,D
TEST_36095,D
TEST_36114,D
TEST_36120,D
TEST_36125,D
TEST_36131,D
TEST_36155,D
TEST_36162,D
TEST_36164,D
TEST_36167,D
TEST_36170,C
TEST_36173,D
TEST_36179,C
TEST_36191,D
TEST_36199,D
TEST_36206,D
TEST_36210,C
TEST_36215,D
TEST_36216,D
TEST_36220,C
TEST_36226,C
TEST_36249,C
TEST_36251,D
TEST_36254,C
TEST_36270,D
TEST_36275,D
TEST_36280,D
TEST_36285,C
TEST_36289,C
TEST_36306,D
TEST_36310,D
TEST_36323,D
TEST_36332,D
TEST_36334,D
TEST_36345,D
TEST_36350,D
TEST_36354,D
TEST_36355,C
TEST_36359,C
TEST_36369,D
TEST_36393,D
TEST_36405,D
TEST_36410,C
TEST_36413,D
TEST_36415,C
TEST_36425,D
TEST_36434,D
TEST_36445,D
TEST_36452,C
TEST_36455,D
TEST_36458,D
TEST_36475,C
TEST_36481,D
TEST_36484,C
TEST_36496,C
TEST_36509,D
TEST_36514,C
TEST_36534,D
TEST_36550,D
TEST_36564,D
TEST_36565,D
TEST_36566,C
TEST_36570,C
TEST_36575,D
TEST_36585,D
TEST_36590,C
TEST_36594,D
TEST_36596,D
TEST_36597,D
TEST_36601,D
TEST_36606,C
TEST_36620,C
TEST_36628,D
TEST_36648,C
TEST_36653,C
TEST_36655,D
TEST_36660,D
TEST_36662,C
TEST_36663,C
TEST_36664,C
TEST_36665,C
TEST_36667,D
TEST_36670,D
TEST_36671,D
TEST_36674,D
TEST_36682,C
TEST_36690,D
TEST_36703,C
TEST_36709,D
TEST_36712,C
TEST_36715,C
TEST_36717,D
TEST_36721,C
TEST_36723,D
TEST_36736,D
TEST_36737,D
TEST_36754,D
TEST_36759,D
TEST_36763,D
TEST_36766,C
TEST_36770,D
TEST_36773,D
TEST_36775,D
TEST_36781,D
TEST_36785,C
TEST_36787,C
TEST_36795,D
TEST_36800,D
TEST_36808,D
TEST_36813,D
TEST_36823,D
TEST_36826,C
TEST_36832,D
TEST_36833,C
TEST_36835,D
TEST_36842,D
TEST_36843,D
TEST_36850,D
TEST_36853,D
TEST_36874,D
TEST_36884,D
TEST_36887,D
TEST_36888,D
TEST_36898,C
TEST_36908,D
TEST_36920,C
TEST_36921,C
TEST_36931,D
TEST_36935,C
TEST_36939,D
TEST_36944,D
TEST_36947,D
TEST_36950,C
TEST_36956,D
TEST_36957,C
TEST_36961,D
TEST_36967,D
TEST_36976,C
TEST_36977,D
TEST_36987,C
TEST_36988,C
TEST_37012,D
TEST_37014,D
TEST_37015,D
TEST_37020,D
TEST_37022,D
TEST_37033,D
TEST_37034,D
TEST_37050,C
TEST_37052,D
TEST_37060,D
TEST_37064,C
TEST_37066,D
TEST_37072,C
TEST_37084,D
TEST_37088,D
TEST_37092,D
TEST_37095,D
TEST_37098,D
TEST_37100,C
TEST_37103,C
TEST_37105,D
TEST_37110,D
TEST_37118,C
TEST_37121,C
TEST_37125,C
TEST_37134,C
TEST_37135,D
TEST_37146,D
TEST_37152,D
TEST_37153,D
TEST_37165,D
TEST_37184,D
TEST_37190,D
TEST_37191,D
TEST_37205,D
TEST_37208,D
TEST_37219,D
TEST_37220,D
TEST_37222,C
TEST_37231,C
TEST_37232,D
TEST_37242,D
TEST_37247,D
TEST_37255,C
TEST_37256,C
TEST_37258,C
TEST_37267,D
TEST_37268,D
TEST_37269,C
TEST_37271,D
TEST_37272,C
TEST_37279,D
TEST_37284,C
TEST_37288,C
TEST_37291,C
TEST_37302,D
TEST_37308,D
TEST_37314,D
TEST_37318,D
TEST_37333,D
TEST_37337,D
TEST_37347,D
TEST_37357,D
TEST_37364,C
TEST_37370,D
TEST_37373,D
TEST_37384,C
TEST_37391,C
TEST_37393,D
TEST_37395,D
TEST_37402,D
TEST_37406,D
TEST_37420,D
TEST_37421,C
TEST_37425,D
TEST_37429,D
TEST_37430,C
TEST_37431,D
TEST_37441,C
TEST_37446,D
TEST_37452,C
TEST_37454,D
TEST_37455,D
TEST_37459,D
TEST_37461,C
TEST_37466,D
TEST_37472,D
TEST_37492,D
TEST_37493,C
TEST_37497,D
TEST_37504,D
TEST_37512,D
TEST_37526,C
TEST_37529,D
TEST_37540,C
TEST_37554,D
TEST_37565,C
TEST_37568,D
TEST_37570,D
TEST_37574,D
TEST_37615,D
TEST_37621,C
TEST_37622,D
TEST_37625,D
TEST_37630,D
TEST_37638,D
TEST_37651,D
TEST_37664,D
TEST_37666,C
TEST_37673,C
TEST_37676,C
TEST_37679,D
TEST_37686,C
TEST_37706,D
TEST_37707,C
TEST_37715,D
TEST_37721,D
TEST_37725,D
TEST_37730,D
TEST_37733,D
TEST_37736,D
TEST_37742,D
TEST_37746,C
TEST_37752,D
TEST_37757,C
TEST_37758,D
TEST_37762,D
TEST_37765,D
TEST_37782,D
TEST_37783,C
TEST_37789,D
TEST_37792,D
TEST_37801,D
TEST_37816,C
TEST_37818,D
TEST_37821,D
TEST_37822,D
TEST_37830,C
TEST_37837,D
TEST_37842,D
TEST_37859,D
TEST_37901,C
TEST_37904,D
TEST_37906,D
TEST_37909,D
TEST_37912,D
TEST_37933,C
TEST_37934,D
TEST_37936,D
TEST_37937,D
TEST_37949,C
TEST_37964,C
TEST_37966,D
TEST_37971,D
TEST_37978,C
TEST_37995,D
TEST_37999,D
TEST_38006,D
TEST_38014,D
TEST_38018,D
TEST_38021,D
TEST_38028,C
TEST_38036,D
TEST_38038,C
TEST_38048,C
TEST_38049,D
TEST_38051,C
TEST_38067,C
TEST_38068,D
TEST_38077,D
TEST_38083,D
TEST_38084,D
TEST_38105,D
TEST_38107,D
TEST_38109,D
TEST_38119,D
TEST_38122,C
TEST_38143,D
TEST_38147,C
TEST_38152,D
TEST_38158,D
TEST_38162,D
TEST_38165,D
TEST_38167,C
TEST_38169,D
TEST_38172,D
TEST_38177,C
TEST_38183,D
TEST_38187,D
TEST_38190,D
TEST_38196,D
TEST_38198,C
TEST_38204,D
TEST_38206,D
TEST_38208,D
TEST_38209,D
TEST_38211,C
TEST_38217,C
TEST_38226,D
TEST_38247,D
TEST_38249,C
TEST_38255,D
TEST_38256,D
TEST_38257,C
TEST_38260,D
TEST_38265,D
TEST_38273,C
TEST_38275,D
TEST_38277,D
TEST_38278,C
TEST_38283,D
TEST_38286,D
TEST_38287,D
TEST_38289,C
TEST_38293,C
TEST_38298,D
TEST_38301,C
TEST_38304,D
TEST_38313,D
TEST_38321,C
TEST_38330,C
TEST_38331,D
TEST_38335,D
TEST_38339,C
TEST_38344,D
TEST_38371,C
TEST_38375,D
TEST_38381,D
TEST_38382,D
TEST_38387,D
TEST_38402,C
TEST_38407,C
TEST_38421,D
TEST_38425,D
TEST_38427,C
TEST_38429,D
TEST_38434,D
TEST_38438,C
TEST_38440,C
TEST_38444,D
TEST_38451,D
TEST_38460,C
TEST_38464,D
TEST_38471,C
TEST_38474,C
TEST_38480,D
TEST_38485,D
TEST_38496,C
TEST_38497,D
TEST_38500,C
TEST_38501,C
TEST_38507,D
TEST_38513,C
TEST_38516,D
TEST_38525,C
TEST_38535,D
TEST_38542,D
TEST_38549,D
TEST_38559,C
TEST_38561,C
TEST_38570,C
TEST_38576,D
TEST_38582,D
TEST_38591,D
TEST_38603,D
TEST_38611,C
TEST_38629,D
TEST_38639,C
TEST_38646,D
TEST_38649,D
TEST_38661,D
TEST_38667,D
TEST_38672,D
TEST_38674,D
TEST_38695,D
TEST_38698,D
TEST_38700,D
TEST_38702,C
TEST_38703,C
TEST_38722,C
TEST_38731,D
TEST_38748,C
TEST_38769,C
TEST_38770,D
TEST_38807,D
TEST_38810,D
TEST_38815,D
TEST_38822,D
TEST_38832,D
TEST_38833,D
TEST_38837,D
TEST_38843,D
TEST_38845,D
TEST_38860,C
TEST_38880,C
TEST_38881,C
TEST_38888,C
TEST_38902,D
TEST_38903,D
TEST_38910,C
TEST_38911,D
TEST_38915,D
TEST_38922,C
TEST_38926,D
TEST_38928,D
TEST_38931,C
TEST_38939,C
TEST_38956,D
TEST_38961,D
TEST_38966,D
TEST_38974,D
TEST_38978,C
TEST_38985,D
TEST_38991,D
TEST_38992,D
TEST_39012,C
TEST_39019,D
TEST_39032,D
TEST_39034,D
TEST_39045,C
TEST_39048,D
TEST_39056,D
TEST_39057,D
TEST_39058,D
TEST_39065,D
TEST_39066,D
TEST_39092,C
TEST_39098,C
TEST_39103,D
TEST_39108,D
TEST_39112,C
TEST_39115,D
TEST_39117,D
TEST_39122,D
TEST_39125,D
TEST_39127,D
TEST_39129,D
TEST_39137,D
TEST_39140,D
TEST_39141,C
TEST_39149,D
TEST_39157,D
TEST_39167,C
TEST_39175,D
TEST_39179,D
TEST_39187,D
TEST_39188,C
TEST_39192,D
TEST_39195,D
TEST_39197,C
TEST_39198,D
TEST_39199,C
TEST_39217,D
TEST_39230,D
TEST_39235,D
TEST_39249,D
TEST_39253,C
TEST_39259,C
TEST_39261,D
TEST_39264,D
TEST_39265,D
TEST_39271,C
TEST_39272,D
TEST_39281,D
TEST_39283,C
TEST_39290,C
TEST_39305,D
TEST_39311,D
TEST_39313,C
TEST_39314,C
TEST_39319,D
TEST_39320,D
TEST_39322,D
TEST_39329,D
TEST_39348,D
TEST_39349,D
TEST_39352,C
TEST_39356,D
TEST_39359,D
TEST_39363,D
TEST_39383,D
TEST_39397,D
TEST_39403,C
TEST_39405,D
TEST_39418,C
TEST_39427,C
TEST_39435,D
TEST_39440,C
TEST_39451,C
TEST_39454,C
TEST_39455,C
TEST_39461,D
TEST_39462,C
TEST_39468,D
TEST_39469,C
TEST_39471,D
TEST_39473,C
TEST_39482,D
TEST_39483,C
TEST_39491,D
TEST_39492,D
TEST_39493,D
TEST_39501,D
TEST_39502,D
TEST_39519,D
TEST_39526,D
TEST_39534,D
TEST_39564,C
TEST_39571,D
TEST_39572,C
TEST_39573,C
TEST_39591,C
TEST_39593,D
TEST_39595,D
TEST_39602,D
TEST_39605,D
TEST_39606,D
TEST_39607,D
TEST_39615,D
TEST_39620,C
TEST_39629,C
TEST_39630,C
TEST_39643,D
TEST_39644,D
TEST_39654,D
TEST_39656,D
TEST_39660,C
TEST_39669,D
TEST_39671,D
TEST_39672,D
TEST_39690,D
TEST_39693,C
TEST_39713,C
TEST_39714,D
TEST_39717,D
TEST_39724,D
TEST_39725,D
TEST_39730,C
TEST_39731,C
TEST_39738,D
TEST_39741,D
TEST_39749,C
TEST_39750,D
TEST_39755,D
TEST_39757,C
TEST_39762,D
TEST_39764,C
TEST_39767,D
TEST_39773,D
TEST_39783,D
TEST_39785,D
TEST_39791,D
TEST_39793,D
TEST_39800,D
TEST_39804,D
TEST_39810,D
TEST_39823,C
TEST_39825,D
TEST_39827,D
TEST_39828,C
TEST_39835,D
TEST_39843,D
TEST_39847,D
TEST_39852,D
TEST_39856,D
TEST_39863,D
TEST_39867,C
TEST_39881,D
TEST_39884,D
TEST_39885,C
TEST_39886,D
TEST_39891,D
TEST_39895,C
TEST_39899,D
TEST_39905,C
TEST_39906,D
TEST_39922,D
TEST_39925,C
TEST_39927,D
TEST_39969,C
TEST_39971,D
TEST_39981,D
TEST_39988,D
TEST_39990,C
TEST_39993,C
TEST_39995,C
TEST_39997,C
TEST_39999,D
TEST_40003,C
TEST_40005,C
TEST_40020,D
TEST_40026,D
TEST_40028,D
TEST_40034,D
TEST_40046,C
TEST_40051,D
TEST_40066,D
TEST_40069,C
TEST_40075,C
TEST_40086,D
TEST_40099,D
TEST_40101,D
TEST_40112,C
TEST_40116,D
TEST_40126,D
TEST_40131,C
TEST_40132,D
TEST_40150,D
TEST_40151,D
TEST_40152,C
TEST_40153,D
TEST_40166,C
TEST_40170,D
TEST_40181,D
TEST_40186,D
TEST_40203,D
TEST_40206,C
TEST_40210,D
TEST_40219,D
TEST_40225,D
TEST_40232,D
TEST_40233,D
TEST_40236,C
TEST_40251,C
TEST_40287,D
TEST_40302,D
TEST_40306,C
TEST_40308,C
TEST_40310,C
TEST_40312,D
TEST_40313,D
TEST_40314,C
TEST_40321,C
TEST_40324,D
TEST_40328,D
TEST_40330,D
TEST_40332,D
TEST_40334,D
TEST_40335,C
TEST_40337,D
TEST_40338,D
TEST_40342,C
TEST_40353,C
TEST_40358,D
TEST_40361,C
TEST_40370,D
TEST_40385,D
TEST_40387,D
TEST_40391,D
TEST_40392,D
TEST_40396,D
TEST_40404,D
TEST_40405,D
TEST_40408,D
TEST_40409,C
TEST_40417,D
TEST_40418,D
TEST_40419,D
TEST_40429,D
TEST_40431,C
TEST_40443,D
TEST_40469,C
TEST_40483,D
TEST_40485,C
TEST_40486,D
TEST_40497,C
TEST_40502,C
TEST_40506,D
TEST_40515,D
TEST_40518,D
TEST_40520,C
TEST_40524,D
TEST_40525,C
TEST_40534,C
TEST_40535,D
TEST_40536,C
TEST_40538,D
TEST_40550,C
TEST_40552,D
TEST_40554,D
TEST_40560,D
TEST_40568,C
TEST_40571,D
TEST_40573,D
TEST_40576,C
TEST_40581,D
TEST_40586,D
TEST_40589,D
TEST_40600,D
TEST_40607,C
TEST_40610,D
TEST_40612,D
TEST_40627,D
TEST_40638,D
TEST_40642,D
TEST_40643,C
TEST_40647,D
TEST_40648,C
TEST_40656,D
TEST_40657,C
TEST_40660,D
TEST_40661,D
TEST_40684,D
TEST_40687,D
TEST_40693,C
TEST_40699,D
TEST_40700,D
TEST_40701,D
TEST_40708,D
TEST_40709,D
TEST_40716,D
TEST_40717,D
TEST_40718,D
TEST_40722,C
TEST_40726,D
TEST_40743,D
TEST_40746,D
TEST_40748,C
TEST_40751,D
TEST_40776,D
TEST_40778,D
TEST_40781,D
TEST_40782,C
TEST_40799,C
TEST_40804,D
TEST_40808,C
TEST_40809,C
TEST_40833,D
TEST_40834,D
TEST_40837,C
TEST_40838,D
TEST_40845,D
TEST_40849,D
TEST_40851,D
TEST_40852,D
TEST_40856,D
TEST_40867,D
TEST_40876,C
TEST_40877,D
TEST_40891,D
TEST_40895,D
TEST_40901,D
TEST_40902,C
TEST_40903,C
TEST_40905,D
TEST_40907,C
TEST_40915,D
TEST_40917,C
TEST_40921,D
TEST_40923,D
TEST_40928,D
TEST_40938,C
TEST_40947,D
TEST_40957,C
TEST_40960,D
TEST_40962,D
TEST_40970,D
TEST_40977,D
TEST_40988,D
TEST_40995,C
TEST_40997,D
TEST_41006,C
TEST_41009,D
TEST_41010,D
TEST_41015,D
TEST_41017,D
TEST_41024,C
TEST_41025,D
TEST_41026,D
TEST_41037,D
TEST_41039,C
TEST_41042,C
TEST_41046,C
TEST_41060,D
TEST_41065,C
TEST_41075,D
TEST_41085,D
TEST_41086,C
TEST_41102,D
TEST_41104,D
TEST_41106,C
TEST_41118,D
TEST_41134,D
TEST_41140,D
TEST_41142,D
TEST_41169,D
TEST_41174,D
TEST_41184,D
TEST_41187,D
TEST_41194,D
TEST_41198,D
TEST_41199,D
TEST_41208,D
TEST_41218,D
TEST_41255,C
TEST_41257,C
TEST_41272,D
TEST_41276,C
TEST_41277,D
TEST_41298,D
TEST_41306,D
TEST_41308,D
TEST_41312,C
TEST_41313,D
TEST_41315,C
TEST_41316,D
TEST_41320,D
TEST_41325,D
TEST_41326,C
TEST_41330,D
TEST_41335,C
TEST_41337,D
TEST_41347,C
TEST_41364,C
TEST_41367,D
TEST_41372,D
TEST_41387,D
TEST_41392,D
TEST_41395,C
TEST_41398,C
TEST_41402,D
TEST_41404,D
TEST_41420,C
TEST_41421,D
TEST_41422,D
TEST_41424,C
TEST_41425,D
TEST_41426,C
TEST_41431,D
TEST_41434,C
TEST_41438,D
TEST_41443,C
TEST_41447,D
TEST_41455,D
TEST_41457,D
TEST_41459,D
TEST_41461,D
TEST_41463,C
TEST_41479,D
TEST_41488,D
TEST_41503,D
TEST_41507,C
TEST_41508,C
TEST_41515,C
TEST_41535,C
TEST_41550,C
TEST_41552,D
TEST_41556,C
TEST_41557,D
TEST_41585,C
TEST_41598,D
TEST_41599,D
TEST_41622,D
TEST_41629,D
TEST_41639,D
TEST_41642,D
TEST_41648,C
TEST_41658,D
TEST_41665,D
TEST_41693,C
TEST_41696,C
TEST_41708,C
TEST_41711,D
TEST_41714,D
TEST_41718,D
TEST_41720,C
TEST_41723,D
TEST_41731,C
TEST_41743,D
TEST_41745,C
TEST_41753,D
TEST_41755,C
TEST_41760,D
TEST_41763,C
TEST_41779,D
TEST_41780,D
TEST_41782,C
TEST_41783,C
TEST_41790,D
TEST_41795,D
TEST_41811,C
TEST_41821,D
TEST_41823,D
TEST_41826,C
TEST_41828,D
TEST_41833,D
TEST_41840,D
TEST_41855,D
TEST_41859,C
TEST_41865,D
TEST_41874,C
TEST_41878,D
TEST_41889,D
TEST_41896,D
TEST_41903,D
TEST_41908,D
TEST_41910,C
TEST_41912,C
TEST_41914,D
TEST_41921,C
TEST_41933,D
TEST_41936,D
TEST_41945,C
TEST_41951,D
TEST_41973,C
TEST_41977,D
TEST_41981,D
TEST_41988,D
TEST_41994,D
TEST_41996,D
TEST_42001,C
TEST_42006,D
TEST_42007,C
TEST_42011,C
TEST_42022,D
TEST_42030,C
TEST_42048,C
TEST_42049,D
TEST_42050,D
TEST_42053,D
TEST_42054,D
TEST_42056,D
TEST_42059,D
TEST_42063,D
TEST_42066,D
TEST_42069,D
TEST_42071,C
TEST_42075,D
TEST_42076,C
TEST_42077,D
TEST_42084,D
TEST_42086,D
TEST_42104,D
TEST_42113,D
TEST_42118,D
TEST_42131,C
TEST_42132,D
TEST_42142,C
TEST_42146,D
TEST_42148,D
TEST_42155,D
TEST_42158,C
TEST_42166,D
TEST_42171,C
TEST_42177,D
TEST_42200,D
TEST_42205,D
TEST_42215,D
TEST_42230,C
TEST_42238,C
TEST_42243,C
TEST_42246,D
TEST_42262,D
TEST_42279,D
TEST_42295,D
TEST_42299,D
TEST_42308,D
TEST_42318,D
TEST_42322,D
TEST_42325,C
TEST_42327,C
TEST_42337,C
TEST_42349,C
TEST_42355,D
TEST_42358,C
TEST_42363,D
TEST_42367,D
TEST_42368,D
TEST_42371,C
TEST_42375,D
TEST_42383,D
TEST_42384,D
TEST_42391,D
TEST_42402,D
TEST_42407,D
TEST_42409,D
TEST_42411,D
TEST_42419,D
TEST_42420,D
TEST_42427,C
TEST_42435,C
TEST_42445,C
TEST_42449,D
TEST_42463,D
TEST_42466,D
TEST_42471,D
TEST_42482,D
TEST_42484,D
TEST_42485,D
TEST_42489,C
TEST_42491,C
TEST_42499,D
TEST_42505,D
TEST_42507,C
TEST_42510,D
TEST_42512,C
TEST_42513,C
TEST_42517,D
TEST_42521,C
TEST_42522,D
TEST_42531,D
TEST_42540,D
TEST_42553,D
TEST_42563,D
TEST_42570,D
TEST_42571,C
TEST_42587,D
TEST_42590,D
TEST_42592,C
TEST_42593,D
TEST_42601,D
TEST_42602,D
TEST_42603,D
TEST_42610,C
TEST_42612,C
TEST_42616,C
TEST_42621,D
TEST_42624,D
TEST_42637,D
TEST_42638,C
TEST_42639,D
TEST_42650,D
TEST_42651,D
TEST_42653,D
TEST_42655,C
TEST_42657,D
TEST_42664,D
TEST_42681,D
TEST_42683,C
TEST_42685,D
TEST_42688,C
TEST_42709,D
TEST_42719,C
TEST_42720,C
TEST_42745,C
TEST_42767,D
TEST_42768,D
TEST_42774,D
TEST_42779,D
TEST_42782,C
TEST_42790,C
TEST_42802,C
TEST_42803,D
TEST_42807,D
TEST_42823,C
TEST_42829,D
TEST_42834,C
TEST_42838,D
TEST_42841,D
TEST_42853,D
TEST_42856,D
TEST_42868,C
TEST_42869,C
TEST_42885,C
TEST_42888,C
TEST_42906,C
TEST_42907,C
TEST_42908,D
TEST_42909,D
TEST_42915,C
TEST_42917,D
TEST_42918,D
TEST_42923,D
TEST_42926,C
TEST_42935,D
TEST_42936,D
TEST_42944,D
TEST_42948,C
TEST_42952,D
TEST_42963,C
TEST_42973,D
TEST_42981,C
TEST_42982,D
TEST_42993,C
TEST_42995,D
TEST_43004,D
TEST_43010,C
TEST_43012,C
TEST_43016,C
TEST_43019,D
TEST_43021,D
TEST_43039,D
TEST_43042,D
TEST_43049,D
TEST_43052,D
TEST_43068,D
TEST_43078,C
TEST_43090,C
TEST_43095,D
TEST_43098,D
TEST_43101,D
TEST_43115,D
TEST_43116,D
TEST_43117,C
TEST_43122,C
